Country.of.Origin,Region,Harvest.Year,Variety,Processing.Method,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean.Cup,Sweetness,Cupper.Points,Total.Cup.Points,Moisture,Category.One.Defects,Quakers,Color,Category.Two.Defects,altitude_low_meters,altitude_high_meters,altitude_mean_meters
19,266,2014.0,27,4,0.1303780964797914,0.1364256480218281,0.13793103448275862,0.1394700139470014,0.13793103448275862,0.1347708894878706,0.1,0.1,0.1,0.1364256480218281,0.012281994595922378,0.0,1,0.0,2,1,1550.0,1550.0,1550.0
9,12,2016.0,2,4,0.12903225806451613,0.12903225806451613,0.13333333333333333,0.12903225806451613,0.1277139208173691,0.13192612137203166,0.1,0.1,0.1,0.1303780964797914,0.011928903733746868,0.11,0,7.0,2,6,1500.0,1500.0,1500.0
9,207,2015.0,4,4,0.1303780964797914,0.12903225806451613,0.1364256480218281,0.12626262626262627,0.1347708894878706,0.13333333333333333,0.1,0.1,0.1,0.1347708894878706,0.012048192771084338,0.11,0,0.0,2,3,1300.0,1800.0,1550.0
29,292,2012.0,5,4,0.1364256480218281,0.14992503748125938,0.14124293785310735,0.1347708894878706,0.1347708894878706,0.14124293785310735,0.1,0.1,0.1,0.14285714285714285,0.0125,0.0,0,0.0,2,0,800.0,800.0,800.0
3,75,2013.0,5,4,0.1277139208173691,0.13333333333333333,0.1347708894878706,0.1347708894878706,0.1303780964797914,0.13333333333333333,0.1,0.14992503748125938,0.1,0.13333333333333333,0.012578616352201259,0.0,0,0.0,2,2,1550.0,1550.0,1550.0
19,186,2012.0,15,4,0.13793103448275862,0.1364256480218281,0.14285714285714285,0.14285714285714285,0.13793103448275862,0.14124293785310735,0.1,0.1,0.125,0.14124293785310735,0.01282051282051282,0.12,2,0.0,2,7,850.0,850.0,850.0
32,149,2013.0,19,0,0.1277139208173691,0.14285714285714285,0.14285714285714285,0.13192612137203166,0.13192612137203166,0.13333333333333333,0.1,0.1,0.1,0.14450867052023122,0.012281994595922378,0.01,0,0.0,2,10,518.1600000000001,518.1600000000001,518.1600000000001
3,117,2013.0,5,0,0.12903225806451613,0.13333333333333333,0.13793103448275862,0.13333333333333333,0.12903225806451613,0.13333333333333333,0.1,0.1,0.1,0.1303780964797914,0.012059816690786299,0.0,0,0.0,1,0,1750.0,1750.0,1750.0
3,117,2015.0,5,4,0.12626262626262627,0.1277139208173691,0.12903225806451613,0.1277139208173691,0.12903225806451613,0.125,0.1,0.1,0.1,0.1277139208173691,0.011775788977861516,0.12,0,0.0,2,1,1600.0,1950.0,1775.0
11,68,2016.0,5,4,0.12239902080783353,0.12376237623762376,0.12376237623762376,0.125,0.12376237623762376,0.125,0.1,0.1,0.1,0.12121212121212122,0.011538017768547364,0.1,0,0.0,2,3,1400.0,1400.0,1400.0
1,192,2016.0,2,4,0.14124293785310735,0.13793103448275862,0.1394700139470014,0.1364256480218281,0.14124293785310735,0.14124293785310735,0.1,0.1,0.1,0.1364256480218281,0.012448649321548612,0.12,0,0.0,2,0,1700.0,1700.0,1700.0
0,273,2015.0,2,4,0.13192612137203166,0.1277139208173691,0.1303780964797914,0.1347708894878706,0.1347708894878706,0.13333333333333333,0.1,0.1,0.1,0.1303780964797914,0.01203659123736158,0.0,0,0.0,2,1,1200.0,1200.0,1200.0
3,117,2016.0,5,4,0.12903225806451613,0.1303780964797914,0.13333333333333333,0.12903225806451613,0.1277139208173691,0.12903225806451613,0.1,0.1,0.1,0.1303780964797914,0.011916110581506196,0.11,1,0.0,2,2,442.0,442.0,442.0
27,195,2014.0,27,3,0.13333333333333333,0.14450867052023122,0.1364256480218281,0.1364256480218281,0.1364256480218281,0.1364256480218281,0.1,0.1,0.1,0.13793103448275862,0.012345679012345678,0.11,0,0.0,2,0,1100.0,1100.0,1100.0
2,324,2013.0,15,4,0.13793103448275862,0.14124293785310735,0.13793103448275862,0.1394700139470014,0.1364256480218281,0.1394700139470014,0.1,0.1,0.1,0.1394700139470014,0.012434717731907486,0.17,0,0.0,2,14,1700.0,1700.0,1700.0
9,235,2012.0,5,4,0.1303780964797914,0.13192612137203166,0.13192612137203166,0.1303780964797914,0.12903225806451613,0.12903225806451613,0.1,0.1,0.1,0.12903225806451613,0.011940298507462687,0.11,0,0.0,1,1,1300.0,1300.0,1300.0
3,117,2013.0,5,4,0.13192612137203166,0.13192612137203166,0.13192612137203166,0.1303780964797914,0.12903225806451613,0.1303780964797914,0.1,0.1,0.1,0.13192612137203166,0.011987532965715655,0.1,1,0.0,2,3,1515.64,1655.64,1585.64
31,42,2014.0,18,0,0.1347708894878706,0.1394700139470014,0.1364256480218281,0.1347708894878706,0.13793103448275862,0.1364256480218281,0.1,0.1,0.1,0.1394700139470014,0.0123334977799704,0.0,0,0.0,3,0,1706.88,1706.88,1706.88
30,310,2013.0,2,0,0.125,0.12626262626262627,0.13192612137203166,0.12903225806451613,0.1364256480218281,0.13333333333333333,0.1,0.1,0.1,0.1303780964797914,0.011940298507462687,0.12,0,0.0,2,0,1400.0,1400.0,1400.0
3,117,2010.0,5,4,0.12376237623762376,0.1303780964797914,0.1303780964797914,0.1364256480218281,0.1364256480218281,0.1394700139470014,0.1,0.1,0.1,0.1347708894878706,0.0120962864400629,0.08,0,0.0,2,3,1800.0,1800.0,1800.0
4,285,2016.0,4,4,0.1277139208173691,0.125,0.13192612137203166,0.12626262626262627,0.12626262626262627,0.1277139208173691,0.1,0.1,0.1,0.12626262626262627,0.011764705882352941,0.12,1,1.0,2,1,1900.0,1900.0,1900.0
19,283,2012.0,27,4,0.1347708894878706,0.1364256480218281,0.13793103448275862,0.1347708894878706,0.1394700139470014,0.13793103448275862,0.1,0.1,0.1,0.13793103448275862,0.0123334977799704,0.1,0,0.0,2,1,1200.0,1200.0,1200.0
33,318,2013.0,15,4,0.1303780964797914,0.12903225806451613,0.1303780964797914,0.13192612137203166,0.13192612137203166,0.1303780964797914,0.14992503748125938,0.1,0.1,0.11764705882352941,0.0123334977799704,0.0,0,0.0,2,0,853.44,853.44,853.44
21,131,2015.0,5,4,0.1394700139470014,0.14124293785310735,0.14124293785310735,0.1364256480218281,0.13793103448275862,0.14124293785310735,0.1,0.1,0.1,0.1394700139470014,0.012473493825620557,0.11,0,0.0,2,2,1100.0,1275.0,1187.5
9,245,2017.0,2,4,0.13192612137203166,0.13333333333333333,0.1364256480218281,0.12903225806451613,0.1364256480218281,0.13333333333333333,0.1,0.1,0.1,0.1347708894878706,0.012132977432661975,0.1,0,1.0,2,2,1700.0,1700.0,1700.0
8,160,2010.0,15,0,0.13333333333333333,0.12903225806451613,0.1277139208173691,0.12626262626262627,0.12626262626262627,0.12903225806451613,0.1,0.1,0.1,0.12903225806451613,0.011845534233593935,0.2,0,0.0,2,2,1701.7426666666665,1898.8586666666667,1800.3006666666665
7,14,2010.0,2,4,0.12376237623762376,0.1277139208173691,0.1277139208173691,0.12376237623762376,0.1277139208173691,0.1277139208173691,0.1,0.1,0.1,0.12626262626262627,0.011706860220088973,0.01,0,0.0,2,0,1400.0,1400.0,1400.0
19,74,2015.0,27,0,0.1277139208173691,0.12903225806451613,0.13333333333333333,0.13192612137203166,0.13192612137203166,0.13192612137203166,0.1,0.1,0.1,0.1347708894878706,0.012012012012012012,0.12,0,0.0,1,2,1261.0,1261.0,1261.0
19,330,2012.0,27,4,0.13333333333333333,0.13192612137203166,0.1364256480218281,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.1,0.1,0.1,0.13333333333333333,0.012132977432661975,0.11,0,0.0,2,0,1300.0,1300.0,1300.0
9,253,2017.0,5,4,0.13333333333333333,0.1347708894878706,0.14124293785310735,0.12903225806451613,0.1303780964797914,0.13333333333333333,0.1,0.1,0.1,0.13333333333333333,0.012132977432661975,0.11,0,2.0,2,3,3847.524517948717,3872.9984666666646,3860.261492307691
9,116,2013.0,2,4,0.125,0.1277139208173691,0.1303780964797914,0.12004801920768307,0.1277139208173691,0.125,0.1,0.1,0.1,0.1277139208173691,0.011695906432748537,0.11,0,0.0,2,1,1706.88,1755.648,1731.264
19,294,2012.0,16,4,0.13333333333333333,0.13793103448275862,0.14450867052023122,0.14285714285714285,0.1394700139470014,0.14641288433382138,0.125,0.125,0.1,0.14641288433382138,0.013245033112582781,0.11,4,0.0,2,20,1100.0,1100.0,1100.0
19,304,2012.0,27,4,0.1364256480218281,0.13192612137203166,0.1347708894878706,0.1303780964797914,0.1364256480218281,0.13333333333333333,0.1,0.1,0.1,0.1347708894878706,0.0121580547112462,0.11,0,0.0,2,0,1100.0,1100.0,1100.0
3,117,2012.0,5,4,0.1364256480218281,0.1347708894878706,0.13192612137203166,0.1347708894878706,0.1303780964797914,0.13333333333333333,0.1,0.1,0.1,0.1303780964797914,0.012109469605231292,0.11,2,0.0,2,2,1600.0,1950.0,1775.0
10,111,2012.0,27,4,0.1347708894878706,0.14285714285714285,0.1347708894878706,0.13793103448275862,0.14124293785310735,0.1364256480218281,0.1,0.1,0.1,0.13793103448275862,0.01238390092879257,0.12,0,0.0,2,0,1000.0,1000.0,1000.0
19,133,2012.0,27,4,0.1303780964797914,0.13192612137203166,0.1364256480218281,0.13333333333333333,0.1347708894878706,0.1347708894878706,0.1,0.1,0.1,0.1364256480218281,0.0121580547112462,0.12,0,0.0,2,13,1250.0,1250.0,1250.0
19,304,2013.0,15,4,0.1347708894878706,0.1364256480218281,0.1394700139470014,0.1347708894878706,0.1364256480218281,0.12239902080783353,0.1,0.1,0.1,0.1364256480218281,0.012169891687963976,0.12,0,0.0,2,0,1100.0,1100.0,1100.0
3,117,2013.0,5,4,0.125,0.125,0.125,0.12239902080783353,0.1277139208173691,0.125,0.1,0.1,0.1,0.12626262626262627,0.011638733705772812,0.0,1,0.0,0,0,1800.0,1800.0,1800.0
9,271,2016.0,5,4,0.12903225806451613,0.12626262626262627,0.13192612137203166,0.12626262626262627,0.1303780964797914,0.1303780964797914,0.1,0.1,0.1,0.1303780964797914,0.011880717595342758,0.1,0,1.0,2,10,1565.0,1565.0,1565.0
24,113,2013.0,5,4,0.14285714285714285,0.14124293785310735,0.14285714285714285,0.13793103448275862,0.13333333333333333,0.1347708894878706,0.10718113612004287,0.1,0.1,0.1394700139470014,0.012539184952978056,0.12,1,0.0,2,2,1150.0,1450.0,1300.0
19,247,2012.0,27,3,0.1347708894878706,0.13192612137203166,0.13333333333333333,0.1347708894878706,0.13192612137203166,0.13333333333333333,0.1,0.1,0.1,0.1347708894878706,0.012132977432661975,0.13,0,0.0,2,2,1400.0,1400.0,1400.0
19,127,2012.0,27,4,0.13192612137203166,0.1364256480218281,0.14124293785310735,0.13333333333333333,0.1394700139470014,0.13793103448275862,0.1,0.1,0.1,0.14285714285714285,0.012357884330202669,0.13,0,0.0,2,12,1186.0,1186.0,1186.0
17,194,2014.0,8,4,0.13192612137203166,0.1394700139470014,0.1364256480218281,0.1347708894878706,0.14124293785310735,0.1347708894878706,0.1,0.1,0.1,0.1347708894878706,0.012281994595922378,0.12,0,0.0,1,0,1422.0,1422.0,1422.0
19,21,2012.0,27,3,0.1303780964797914,0.1277139208173691,0.13333333333333333,0.13192612137203166,0.13192612137203166,0.1303780964797914,0.10718113612004287,0.1,0.1,0.1277139208173691,0.012048192771084338,0.11,0,0.0,2,7,1200.0,1200.0,1200.0
19,316,2012.0,27,0,0.13793103448275862,0.13793103448275862,0.14285714285714285,0.13333333333333333,0.1364256480218281,0.1347708894878706,0.125,0.10718113612004287,0.1,0.12903225806451613,0.012766500702157539,0.13,31,0.0,2,47,1300.0,1300.0,1300.0
4,285,2016.0,5,4,0.13192612137203166,0.13333333333333333,0.1347708894878706,0.12626262626262627,0.13333333333333333,0.1303780964797914,0.1,0.1,0.1,0.1277139208173691,0.011987532965715655,0.09,0,0.0,0,4,1850.0,1850.0,1850.0
28,173,2014.0,15,4,0.125,0.1277139208173691,0.1277139208173691,0.12626262626262627,0.12903225806451613,0.12903225806451613,0.1,0.1,0.1,0.1277139208173691,0.011775788977861516,0.12,0,0.0,2,2,1620.0,1620.0,1620.0
9,207,2016.0,17,4,0.13333333333333333,0.13192612137203166,0.1347708894878706,0.1277139208173691,0.1303780964797914,0.13192612137203166,0.1,0.1,0.1,0.1303780964797914,0.012012012012012012,0.11,0,2.0,2,7,2100.0,2100.0,2100.0
0,273,2018.0,2,0,0.1303780964797914,0.1303780964797914,0.13192612137203166,0.12903225806451613,0.1303780964797914,0.1303780964797914,0.1,0.1,0.1,0.12903225806451613,0.011940298507462687,0.11,0,0.0,2,5,890.0,890.0,890.0
0,50,2015.0,14,0,0.1347708894878706,0.1303780964797914,0.13192612137203166,0.13333333333333333,0.12903225806451613,0.1303780964797914,0.1,0.1,0.1,0.13333333333333333,0.01203659123736158,0.11,0,0.0,2,13,1009.9714285714285,1023.5714285714286,1016.7714285714285
8,6,2017.0,5,0,0.1277139208173691,0.125,0.1277139208173691,0.12239902080783353,0.12626262626262627,0.125,0.1,0.1,0.1,0.125,0.011661807580174927,0.09,0,4.0,3,7,1701.7426666666665,1898.8586666666667,1800.3006666666665
29,52,2012.0,5,4,0.1277139208173691,0.12004801920768307,0.1277139208173691,0.12121212121212122,0.13192612137203166,0.12626262626262627,0.1,0.1,0.1,0.11876484560570072,0.011604966925844262,0.1,1,0.0,2,9,1300.0,1300.0,1300.0
2,324,2015.0,3,0,0.1303780964797914,0.13333333333333333,0.1364256480218281,0.1364256480218281,0.1303780964797914,0.1303780964797914,0.1,0.1,0.1,0.13192612137203166,0.012084592145015106,0.1,0,0.0,2,0,1100.0,1100.0,1100.0
15,208,2015.0,22,4,0.12239902080783353,0.1277139208173691,0.12626262626262627,0.12903225806451613,0.1303780964797914,0.1277139208173691,0.1,0.1,0.1,0.1277139208173691,0.011764705882352941,0.11,0,5.0,2,7,1.0,1.0,1.0
28,237,2016.0,2,4,0.1303780964797914,0.1394700139470014,0.1394700139470014,0.1364256480218281,0.13333333333333333,0.1394700139470014,0.1,0.1,0.1,0.1394700139470014,0.012319822594554638,0.12,0,0.0,2,2,100.0,2000.0,1050.0
0,273,2016.0,2,0,0.13333333333333333,0.1364256480218281,0.1347708894878706,0.13333333333333333,0.1364256480218281,0.1347708894878706,0.1,0.1,0.1,0.13333333333333333,0.012195121951219513,0.11,0,2.0,2,3,944.0,944.0,944.0
3,117,2012.0,5,4,0.1347708894878706,0.1303780964797914,0.12903225806451613,0.12903225806451613,0.12376237623762376,0.1277139208173691,0.1,0.1,0.1,0.12376237623762376,0.011823126034523528,0.11,0,0.0,2,6,1800.0,1800.0,1800.0
19,317,2012.0,27,4,0.1394700139470014,0.14450867052023122,0.14450867052023122,0.14124293785310735,0.1394700139470014,0.14285714285714285,0.1,0.1,0.1,0.14450867052023122,0.012631047113805735,0.14,0,0.0,2,34,1450.0,1450.0,1450.0
19,55,2013.0,27,4,0.14124293785310735,0.14285714285714285,0.14641288433382138,0.13333333333333333,0.1364256480218281,0.14641288433382138,0.125,0.1364256480218281,0.1,0.14814814814814814,0.013392259274139546,0.12,0,0.0,2,7,1700.0,1700.0,1700.0
27,336,2016.0,28,0,0.1277139208173691,0.1303780964797914,0.1364256480218281,0.1303780964797914,0.13192612137203166,0.1303780964797914,0.10718113612004287,0.1,0.1,0.1303780964797914,0.012084592145015106,0.0,0,0.0,2,0,650.0,650.0,650.0
28,123,2014.0,15,4,0.12903225806451613,0.1347708894878706,0.1347708894878706,0.13192612137203166,0.1364256480218281,0.1347708894878706,0.1,0.1,0.1,0.13793103448275862,0.012169891687963976,0.12,0,0.0,2,1,1700.0,1700.0,1700.0
22,30,2014.0,5,1,0.13793103448275862,0.1364256480218281,0.1394700139470014,0.1364256480218281,0.1364256480218281,0.1394700139470014,0.1,0.1,0.1,0.1394700139470014,0.01238390092879257,0.11,1,0.0,2,4,1680.0,1680.0,1680.0
19,288,2012.0,5,4,0.1364256480218281,0.1394700139470014,0.14285714285714285,0.14814814814814814,0.14124293785310735,0.14285714285714285,0.1,0.1,0.1,0.1364256480218281,0.012551776076314799,0.13,5,0.0,3,6,975.0,975.0,975.0
3,254,2015.0,5,4,0.12239902080783353,0.12626262626262627,0.1277139208173691,0.125,0.13192612137203166,0.1277139208173691,0.1,0.1,0.1,0.12626262626262627,0.011730205278592375,0.11,0,0.0,2,0,1550.0,1550.0,1550.0
3,117,2012.0,5,4,0.13333333333333333,0.1303780964797914,0.1303780964797914,0.13192612137203166,0.1303780964797914,0.13192612137203166,0.1,0.1,0.1,0.1303780964797914,0.012000480019200769,0.0,0,0.0,2,1,1750.0,1750.0,1750.0
19,317,2012.0,2,4,0.1303780964797914,0.13793103448275862,0.1394700139470014,0.12903225806451613,0.13333333333333333,0.13793103448275862,0.1,0.1,0.1,0.14124293785310735,0.012244398187829068,0.11,0,0.0,2,4,1400.0,1400.0,1400.0
9,128,2014.0,17,4,0.13192612137203166,0.1347708894878706,0.14450867052023122,0.13333333333333333,0.13793103448275862,0.1394700139470014,0.1,0.1,0.1,0.14124293785310735,0.012357884330202669,0.12,2,0.0,2,5,1524.0,1524.0,1524.0
0,273,2018.0,2,0,0.1347708894878706,0.13333333333333333,0.13793103448275862,0.13333333333333333,0.13333333333333333,0.13793103448275862,0.1,0.1,0.1,0.13793103448275862,0.012244398187829068,0.11,0,0.0,2,5,890.0,890.0,890.0
32,149,2013.0,9,0,0.1277139208173691,0.1277139208173691,0.1303780964797914,0.1277139208173691,0.12626262626262627,0.1277139208173691,0.10718113612004287,0.10718113612004287,0.10718113612004287,0.12376237623762376,0.012048192771084338,0.0,0,0.0,2,0,518.1600000000001,518.1600000000001,518.1600000000001
11,168,2015.0,4,4,0.13333333333333333,0.13333333333333333,0.1364256480218281,0.13333333333333333,0.1347708894878706,0.13793103448275862,0.1,0.1,0.1,0.1364256480218281,0.012220457045093487,0.12,0,0.0,2,1,1400.0,1400.0,1400.0
19,240,2012.0,27,4,0.13333333333333333,0.1303780964797914,0.14285714285714285,0.13333333333333333,0.1364256480218281,0.13333333333333333,0.1,0.1,0.1,0.1303780964797914,0.012169891687963976,0.15,1,0.0,3,9,1144.0,1144.0,1144.0
19,267,2014.0,27,4,0.1347708894878706,0.1347708894878706,0.13793103448275862,0.13333333333333333,0.1364256480218281,0.1347708894878706,0.1,0.1,0.1,0.13333333333333333,0.012220457045093487,0.11,0,0.0,2,0,1550.0,1550.0,1550.0
3,117,2013.0,5,4,0.13192612137203166,0.13333333333333333,0.12903225806451613,0.1364256480218281,0.13192612137203166,0.13192612137203166,0.1,0.1,0.1,0.13192612137203166,0.012059816690786299,0.11,0,0.0,2,2,1800.0,2000.0,1900.0
3,117,2013.0,5,4,0.13333333333333333,0.13333333333333333,0.14285714285714285,0.1347708894878706,0.13333333333333333,0.13192612137203166,0.1,0.1,0.1,0.1364256480218281,0.012220457045093487,0.0,2,0.0,1,0,1600.0,1950.0,1775.0
8,160,2013.0,15,0,0.12903225806451613,0.12903225806451613,0.12626262626262627,0.12903225806451613,0.13333333333333333,0.12626262626262627,0.1,0.1,0.1,0.12903225806451613,0.011858176212498519,0.0,0,0.0,2,1,1097.28,1889.76,1493.52
19,37,2012.0,2,4,0.13192612137203166,0.13192612137203166,0.13333333333333333,0.1394700139470014,0.1347708894878706,0.1347708894878706,0.1,0.1,0.1,0.13192612137203166,0.0121580547112462,0.16,3,0.0,3,8,533.0,533.0,533.0
8,110,2014.0,15,4,0.11428571428571428,0.11534025374855825,0.11764705882352941,0.11655011655011654,0.11876484560570072,0.11876484560570072,0.1,0.1,0.1,0.11655011655011654,0.01112099644128114,0.12,0,0.0,2,1,1950.0,2200.0,2075.0
19,304,2012.0,15,4,0.13793103448275862,0.14641288433382138,0.14992503748125938,0.14124293785310735,0.1394700139470014,0.14641288433382138,0.1,0.14992503748125938,0.1,0.14992503748125938,0.013303179459890914,0.12,0,0.0,2,8,1100.0,1100.0,1100.0
19,178,2012.0,1,4,0.12903225806451613,0.13192612137203166,0.13793103448275862,0.12903225806451613,0.1303780964797914,0.13192612137203166,0.1,0.1,0.1,0.14124293785310735,0.0120962864400629,0.0,0,0.0,2,1,1400.0,1400.0,1400.0
30,90,2013.0,21,4,0.125,0.13333333333333333,0.13333333333333333,0.13192612137203166,0.1364256480218281,0.1347708894878706,0.1,0.1,0.1,0.13192612137203166,0.012059816690786299,0.12,0,0.0,2,0,1400.0,1900.0,1650.0
19,304,2015.0,27,4,0.1277139208173691,0.125,0.1277139208173691,0.12903225806451613,0.1303780964797914,0.1277139208173691,0.1,0.1,0.1,0.12376237623762376,0.011764705882352941,0.09,0,0.0,2,3,1300.0,1300.0,1300.0
3,117,2015.0,5,4,0.12903225806451613,0.13333333333333333,0.1364256480218281,0.13192612137203166,0.1364256480218281,0.12903225806451613,0.1,0.1,0.1,0.1347708894878706,0.0120962864400629,0.0,1,0.0,2,9,1515.64,1655.64,1585.64
32,149,2014.0,9,0,0.13333333333333333,0.14285714285714285,0.14285714285714285,0.14450867052023122,0.1364256480218281,0.1394700139470014,0.1,0.1,0.1,0.14285714285714285,0.012512512512512512,0.11,1,0.0,2,3,518.1600000000001,518.1600000000001,518.1600000000001
3,75,2012.0,5,4,0.13333333333333333,0.12903225806451613,0.13192612137203166,0.13333333333333333,0.1303780964797914,0.12903225806451613,0.1,0.1,0.1,0.1303780964797914,0.011987532965715655,0.11,0,0.0,2,2,1450.0,1450.0,1450.0
8,259,2010.0,15,0,0.1347708894878706,0.12903225806451613,0.12903225806451613,0.125,0.125,0.12626262626262627,0.1,0.1,0.1,0.1277139208173691,0.011810558639423645,0.2,0,0.0,2,3,1500.0,2000.0,1750.0
8,160,2018.0,15,0,0.12903225806451613,0.125,0.1303780964797914,0.12376237623762376,0.1277139208173691,0.12626262626262627,0.10718113612004287,0.10718113612004287,0.10718113612004287,0.12626262626262627,0.012023566189731874,0.01,0,0.0,2,0,1850.0,1850.0,1850.0
30,268,2015.0,21,4,0.13333333333333333,0.1303780964797914,0.1303780964797914,0.1347708894878706,0.1303780964797914,0.1303780964797914,0.1,0.1,0.1,0.1303780964797914,0.012012012012012012,0.12,0,0.0,2,1,1619.5,1759.0833333333333,1689.2916666666665
30,189,2013.0,21,4,0.1303780964797914,0.13333333333333333,0.1364256480218281,0.1303780964797914,0.13333333333333333,0.13333333333333333,0.1,0.1,0.1,0.13333333333333333,0.0120962864400629,0.12,0,0.0,2,0,1400.0,1900.0,1650.0
28,138,2014.0,15,4,0.1364256480218281,0.1394700139470014,0.1394700139470014,0.13333333333333333,0.13793103448275862,0.1347708894878706,0.1,0.1,0.1,0.1347708894878706,0.012307692307692308,0.13,0,0.0,2,5,1700.0,1700.0,1700.0
8,321,2014.0,15,4,0.12903225806451613,0.1303780964797914,0.13192612137203166,0.1303780964797914,0.13333333333333333,0.1303780964797914,0.1,0.1,0.1,0.12903225806451613,0.011964584828906437,0.0,0,0.0,2,7,1700.0,2000.0,1850.0
27,335,2016.0,27,0,0.1303780964797914,0.1303780964797914,0.13192612137203166,0.13192612137203166,0.1303780964797914,0.1277139208173691,0.1,0.1,0.1,0.12903225806451613,0.011940298507462687,0.0,0,0.0,2,0,750.0,750.0,750.0
